45.687,48.533,62.981,47.172,15.804,48.750,49.069,56.635,27.656,33.133,43.524,28.763,4.802,28.768,30.928,36.174,20.373,20.593,28.417,17.713,3.787,17.030,23.195,25.600,17.470,16.437,24.144,16.989,4.820,18.392,19.224,22.890,15.038,18.619,18.727,13.328,2.054,13.721,16.013,17.112,16.291,17.847,19.168,14.209,4.312,14.690,18.010,15.427,14.619,16.420,16.448,14.476,4.450,14.771,17.793,15.799,46.829,29.218,19.589,17.546,14.327,14.994,14.347,62.763,40.655,27.570,22.468,18.438,19.248,16.315
45.686,48.417,63.002,47.218,15.419,48.735,48.687,56.600,26.610,33.037,42.832,28.324,4.622,27.932,30.864,35.162,19.952,20.191,27.956,17.032,3.571,16.778,23.116,25.099,16.990,16.346,23.809,16.859,4.790,18.274,19.143,22.589,14.564,18.769,18.601,13.047,2.185,13.718,15.975,16.985,15.728,17.749,18.909,13.901,4.026,14.505,17.939,15.321,14.396,16.498,16.024,13.984,4.254,14.359,17.644,15.223,46.720,28.673,19.212,17.350,14.230,14.760,14.048,62.666,39.975,27.215,22.270,18.362,19.148,16.180
45.524,48.045,63.015,47.050,15.156,48.427,47.807,56.321,26.194,32.495,42.814,28.122,4.400,27.855,30.286,34.738,19.656,19.998,27.691,16.300,3.367,16.589,22.998,24.872,16.721,16.373,23.641,16.797,4.752,18.220,19.103,22.462,14.486,18.910,18.566,12.941,2.348,13.796,15.970,16.973,15.120,17.744,18.752,13.743,3.826,14.354,17.892,15.246,13.748,16.189,15.465,13.295,3.611,13.477,17.414,14.362,46.418,28.363,18.934,17.259,14.249,14.585,13.445,62.417,39.652,26.932,22.197,18.414,19.055,15.855
44.964,47.579,62.963,46.511,15.027,47.660,46.432,55.643,24.245,32.164,42.671,27.023,4.408,27.054,29.523,33.580,19.241,20.033,27.219,16.087,3.175,16.101,22.990,24.668,16.509,16.364,23.645,16.721,4.720,18.169,19.024,22.444,14.455,19.054,18.507,12.891,2.678,13.963,16.019,16.946,15.031,17.755,18.771,13.917,3.974,14.537,17.941,15.387,12.981,15.915,14.708,12.683,3.233,13.058,17.368,13.868,45.847,27.583,18.689,17.200,14.314,14.664,12.977,61.996,39.094,26.685,22.139,18.473,19.069,15.498
43.907,47.240,62.833,45.693,15.101,46.447,44.803,54.587,23.770,32.205,42.525,26.123,4.402,25.926,29.427,33.155,18.434,19.909,26.605,15.719,2.996,15.662,22.941,24.595,16.294,16.404,23.723,16.712,4.709,18.138,18.983,22.520,14.285,19.207,18.461,12.945,2.883,14.132,16.087,16.969,14.990,17.747,18.685,13.948,4.017,14.595,17.917,15.485,12.747,15.844,13.951,12.610,3.075,12.975,17.376,13.671,45.076,27.192,18.358,17.185,14.371,14.673,12.781,61.447,38.718,26.377,22.090,18.519,19.053,15.264
42.336,47.095,62.648,44.863,15.222,44.973,43.355,53.335,23.392,32.092,42.533,26.264,4.288,25.995,29.434,33.298,17.220,19.840,26.301,15.455,2.680,15.319,22.907,24.481,16.258,16.578,23.840,16.742,4.718,18.113,19.069,22.613,14.126,19.324,18.422,13.046,2.954,14.229,16.283,16.999,14.691,17.713,18.212,13.867,3.967,14.459,18.117,15.421,12.930,16.157,13.992,12.656,3.104,13.006,17.689,13.668,44.228,27.162,18.025,17.241,14.423,14.556,12.900,60.846,38.642,26.073,22.120,18.551,19.004,15.411
40.467,47.085,62.434,44.293,15.300,43.569,42.425,52.214,23.402,32.012,42.410,25.903,4.318,25.659,29.170,33.193,16.519,19.647,26.138,15.347,1.974,15.596,22.797,24.226,16.283,16.726,23.829,16.753,4.695,18.046,19.168,22.644,13.719,19.394,18.094,12.980,2.813,14.078,16.704,16.885,14.756,17.799,18.265,13.856,3.858,14.408,18.394,15.289,13.002,16.205,13.976,12.558,3.051,12.896,17.755,13.604,43.473,27.008,17.780,17.268,14.333,14.578,12.881,60.305,38.491,25.913,22.159,18.557,19.088,15.539
38.876,47.163,62.231,44.097,15.324,42.655,41.987,51.551,23.695,32.161,42.478,26.390,4.318,27.170,29.393,33.867,16.044,19.247,25.880,15.211,1.274,15.743,22.594,23.939,16.183,16.618,23.499,16.609,4.578,17.821,19.261,22.541,13.273,19.296,17.277,12.682,2.357,13.597,16.869,16.595,14.803,17.750,18.026,13.498,3.420,13.971,18.332,14.616,12.919,16.244,14.043,12.421,2.918,12.745,17.729,13.437,42.986,27.434,17.492,17.139,13.993,14.302,12.807,59.958,38.729,25.684,22.132,18.372,18.995,15.583
38.251,47.343,62.120,44.175,15.327,42.686,41.958,51.583,23.092,31.960,42.620,26.306,4.267,27.997,29.597,34.417,15.751,19.013,25.669,15.098,0.615,16.054,22.472,23.738,16.026,16.284,23.119,16.451,4.548,17.542,19.418,22.420,12.600,19.157,16.513,12.174,2.002,13.023,16.938,16.154,14.587,17.598,17.646,12.713,2.370,12.980,18.157,13.614,12.410,16.059,13.302,11.517,1.914,11.810,17.535,12.319,42.930,27.532,17.301,16.976,13.570,13.708,12.108,59.942,38.893,25.590,22.112,18.162,18.784,15.275
38.215,47.625,62.192,44.303,15.321,43.612,42.244,52.236,23.155,31.865,42.595,26.164,4.003,28.103,29.449,34.277,15.517,18.828,25.665,15.023,0.289,16.335,22.403,23.588,15.935,15.897,22.745,16.337,4.612,17.315,19.657,22.306,12.022,19.033,15.868,11.784,1.623,12.498,16.933,15.675,14.631,17.740,17.522,12.560,2.313,12.800,18.176,13.501,12.383,16.245,13.222,11.448,1.819,11.794,17.597,12.166,43.218,27.451,17.206,16.851,13.180,13.655,12.084,60.229,38.865,25.579,22.079,17.972,18.774,15.300
37.889,47.948,62.452,44.325,15.258,44.835,42.697,53.135,22.814,31.791,42.577,26.236,3.880,28.549,29.573,34.382,15.524,18.942,25.876,14.994,0.211,16.573,22.458,23.796,15.916,15.668,22.383,16.311,4.671,17.132,19.885,22.220,11.639,19.021,15.847,11.521,1.427,12.211,16.847,15.448,14.697,17.915,17.560,12.527,2.320,12.768,18.224,13.437,12.370,16.277,13.249,11.416,1.782,11.813,17.606,12.141,43.567,27.475,17.297,16.773,12.995,13.681,12.082,60.629,38.908,25.677,22.052,17.875,18.814,15.319
37.008,48.224,62.822,44.233,15.008,45.847,43.084,53.932,21.923,31.764,42.469,25.843,3.872,28.636,29.661,34.242,15.536,19.221,25.986,14.847,0.224,16.612,22.490,23.844,15.947,15.752,22.177,16.304,4.642,16.958,20.019,22.152,11.356,19.050,15.886,11.276,1.110,11.855,16.747,15.169,14.539,17.809,17.467,12.318,2.286,12.696,18.234,13.306,12.116,16.193,13.218,10.924,1.357,11.592,17.510,12.034,43.770,27.301,17.345,16.744,12.806,13.582,11.868,60.967,38.839,25.753,22.034,17.759,18.790,15.206
35.760,48.402,63.203,44.116,14.514,46.508,43.288,54.470,21.840,31.774,42.447,25.626,3.597,28.610,29.674,34.111,15.651,19.401,25.911,14.711,-0.222,16.615,22.494,23.753,15.928,15.891,22.049,16.192,4.397,16.643,19.968,22.046,11.090,19.015,15.640,11.066,0.869,11.641,16.659,14.931,14.307,17.647,17.225,12.022,2.250,12.643,18.212,13.200,12.009,16.159,13.060,10.755,1.107,11.424,17.471,11.819,43.783,27.210,17.289,16.639,12.614,13.438,11.725,61.179,38.783,25.794,21.969,17.596,18.701,15.103
34.414,48.470,63.525,44.065,14.151,46.888,43.346,54.741,21.474,31.714,42.436,25.650,2.915,28.786,29.745,34.097,16.287,19.297,25.717,14.586,-1.166,16.356,22.426,23.616,15.718,15.774,21.778,15.846,3.836,16.112,19.698,21.878,10.698,18.925,14.911,10.765,0.663,11.433,16.560,14.727,14.260,17.596,17.005,11.906,2.280,12.645,18.200,12.909,12.085,16.118,12.954,10.611,0.963,11.336,17.460,11.718,43.700,27.102,17.140,16.330,12.335,13.350,11.656,61.286,38.751,25.798,21.800,17.304,18.629,15.086
33.206,48.453,63.770,44.089,14.048,47.100,43.334,54.821,21.374,31.576,42.365,25.595,2.910,28.800,29.751,33.939,17.020,19.405,25.687,14.636,-1.955,16.255,22.339,23.396,15.378,15.326,21.255,15.286,2.962,15.485,19.366,21.700,10.107,18.763,13.831,10.234,0.457,11.235,16.460,14.305,14.220,17.577,16.963,11.912,2.322,12.621,18.151,12.906,12.022,15.990,12.786,10.448,0.796,11.179,17.380,11.500,43.603,27.039,17.098,15.845,11.924,13.334,11.513,61.327,38.694,25.834,21.545,16.905,18.580,14.932
32.225,48.370,63.939,44.155,14.062,47.207,43.293,54.821,21.590,31.473,42.096,25.311,1.768,28.695,29.801,33.241,17.526,19.598,25.601,14.715,-2.418,16.186,22.234,23.326,14.847,15.118,20.441,14.553,1.873,14.934,19.224,21.485,9.933,18.280,13.129,9.935,0.346,11.191,16.300,14.187,14.142,16.605,16.869,11.895,2.184,12.507,17.761,12.869,11.464,14.775,12.696,10.272,0.734,10.859,16.801,11.650,43.509,26.747,17.096,15.309,11.663,13.104,11.156,61.329,38.369,25.828,21.183,16.624,18.110,14.179
31.550,48.211,64.009,44.246,13.989,47.226,43.232,54.824,22.006,31.495,41.862,25.452,0.145,28.908,29.975,33.151,18.053,19.532,25.246,14.526,-2.679,16.119,21.785,23.200,13.602,15.042,19.775,13.773,1.116,14.554,19.236,21.273,9.829,17.730,13.001,9.864,0.230,11.171,16.087,14.224,13.687,15.588,16.564,11.897,2.060,12.389,17.319,12.791,10.778,13.977,12.340,9.763,0.451,10.223,16.494,11.637,43.411,26.624,16.973,14.796,11.517,12.787,10.708,61.295,38.195,25.607,20.690,16.381,17.416,13.513
31.341,48.002,63.952,44.369,13.674,47.156,43.122,54.868,22.364,31.383,41.900,25.299,-0.085,29.027,29.922,32.952,18.759,18.765,24.492,14.357,-2.663,16.119,21.005,22.996,11.725,14.957,19.038,12.978,0.745,13.996,19.197,21.084,9.193,16.965,12.995,9.821,0.113,11.088,15.947,14.256,13.442,14.899,15.925,11.860,2.050,11.786,16.632,12.712,10.748,13.890,11.893,9.694,0.443,10.065,16.400,11.494,43.310,26.595,16.729,14.215,11.297,12.413,10.578,61.210,37.973,25.017,20.146,15.940,16.463,12.964
32.494,47.944,63.819,44.562,13.055,47.042,43.086,54.984,22.413,29.990,40.526,25.357,-2.399,28.914,29.732,32.787,18.976,18.520,24.451,13.923,-2.486,15.896,20.617,22.871,10.104,14.936,18.286,12.225,0.498,13.342,19.170,20.861,8.530,16.489,12.809,9.761,-0.167,10.872,15.916,14.173,13.159,14.702,15.122,11.501,1.696,11.487,16.117,11.572,11.022,13.953,12.086,9.636,0.062,9.686,16.411,11.767,43.373,25.915,16.596,13.678,11.048,11.920,10.578,61.193,36.992,24.846,19.650,15.461,15.559,12.963
34.962,48.179,63.762,44.858,12.338,47.017,43.379,55.214,22.579,28.628,37.872,25.358,-3.776,28.604,29.015,32.798,19.028,18.245,24.444,13.770,-2.425,15.763,20.145,22.733,9.155,14.919,17.669,11.479,0.289,12.201,19.137,20.364,8.602,15.666,12.327,9.291,-0.495,10.316,15.829,13.417,13.175,14.668,15.257,11.178,1.147,10.956,15.687,11.354,10.916,13.557,11.902,9.518,-0.121,9.589,15.409,11.448,43.714,25.135,16.463,13.152,10.619,11.678,10.277,61.351,35.630,24.560,19.229,14.839,15.433,12.389
37.116,48.488,63.869,45.218,11.886,47.193,44.019,55.570,23.627,28.358,37.339,25.390,-3.739,28.368,28.673,32.590,18.984,18.289,24.471,13.177,-2.438,15.578,19.530,22.589,8.712,14.998,17.639,10.855,0.269,11.018,18.811,19.664,8.735,15.002,11.583,8.644,-0.898,9.654,15.154,12.276,12.784,14.270,14.752,10.581,0.456,10.189,14.001,11.066,10.929,13.509,11.870,9.496,-0.216,9.539,13.393,11.201,44.170,25.076,16.272,12.746,10.019,11.012,9.965,61.609,35.272,24.178,18.861,14.157,14.614,11.602
38.426,48.580,64.060,45.555,11.818,47.508,44.630,55.990,23.925,26.905,36.882,25.254,-3.596,28.340,28.006,32.536,18.888,18.631,24.439,13.068,-2.567,15.399,18.464,22.267,8.846,15.132,17.875,10.669,0.276,10.085,18.299,19.017,8.690,14.379,10.858,7.646,-1.288,8.663,14.471,11.243,12.596,14.100,14.405,10.234,0.298,10.055,13.260,10.847,10.825,13.449,11.641,9.330,-0.232,9.308,13.012,10.963,44.571,24.781,16.074,12.525,9.333,10.724,9.787,61.832,34.592,23.768,18.565,13.515,14.196,11.430
39.106,48.398,64.207,45.856,11.787,47.816,45.024,56.378,24.202,26.047,36.244,24.829,-4.378,28.300,26.794,32.282,18.859,19.028,24.493,13.803,-2.759,15.494,16.998,21.994,9.231,15.137,18.276,10.511,0.251,9.544,17.845,18.597,8.727,14.097,10.366,7.001,-1.604,8.031,13.830,10.294,12.529,14.065,14.406,9.991,0.078,9.924,13.161,10.920,9.954,13.046,10.820,7.682,-1.647,7.621,12.292,9.821,44.821,24.290,15.989,12.424,8.842,10.634,8.699,61.941,34.106,23.308,18.375,13.069,14.112,10.909
39.473,48.113,64.283,46.202,11.613,48.082,45.276,56.708,24.845,26.250,36.450,25.838,-4.444,28.565,27.025,32.276,18.919,19.251,24.842,14.306,-3.129,15.666,15.998,21.977,9.355,14.941,18.344,10.455,0.207,9.257,17.557,18.424,8.669,14.116,10.572,6.471,-1.717,7.842,13.395,10.081,12.553,13.730,14.555,9.110,-0.785,9.416,13.269,10.882,9.908,13.000,10.944,7.455,-1.814,7.457,12.025,9.766,44.969,24.601,15.979,12.317,8.679,10.341,8.593,61.985,34.253,23.134,18.201,12.855,13.999,10.785
39.672,47.905,64.354,46.579,11.249,48.347,45.487,57.001,24.893,26.335,36.912,26.049,-5.652,28.680,27.061,32.547,18.995,19.623,25.011,15.253,-3.126,15.990,16.303,22.516,9.732,14.796,18.446,10.411,0.063,9.248,17.313,18.368,9.613,14.120,10.897,6.413,-1.765,7.828,13.127,10.025,13.210,13.728,14.954,8.764,-1.215,9.262,13.439,11.000,10.531,13.234,11.614,7.898,-1.774,7.969,12.043,10.129,45.074,24.603,16.321,12.297,8.782,10.393,8.956,62.043,34.385,23.331,18.131,12.959,14.063,10.980
39.767,47.829,64.493,46.874,10.725,48.630,45.676,57.254,24.960,26.357,36.841,26.519,-5.787,28.840,27.039,32.587,19.107,19.832,25.009,16.335,-2.985,16.049,16.422,22.735,10.168,14.543,18.519,10.359,-0.174,9.186,17.126,18.329,10.085,13.940,11.159,6.379,-1.951,7.749,12.927,9.974,13.441,13.819,15.020,8.912,-1.260,9.288,13.454,11.081,10.641,13.206,11.725,7.891,-1.783,8.089,12.027,10.161,45.156,24.670,16.563,12.257,8.783,10.469,8.995,62.130,34.421,23.463,18.060,12.962,14.099,11.019
39.775,47.834,64.702,46.982,10.095,48.892,45.779,57.441,24.980,26.467,36.784,26.740,-5.751,29.058,27.246,32.795,19.275,19.893,25.035,17.134,-2.962,16.002,16.481,22.867,10.385,14.034,18.529,10.125,-0.345,8.822,16.914,18.054,10.418,13.330,11.249,6.166,-2.485,7.420,12.864,9.741,13.441,13.554,14.863,9.033,-1.268,9.443,13.470,10.995,10.609,12.506,12.000,8.299,-1.616,8.195,12.062,10.745,45.188,24.790,16.716,12.065,8.588,10.441,9.100,62.207,34.483,23.661,17.865,12.774,14.011,11.143
39.701,47.839,64.910,46.848,9.283,49.078,45.723,57.542,25.089,26.152,36.865,26.759,-5.634,29.080,27.441,32.779,19.234,19.700,24.749,17.106,-2.907,15.926,16.445,22.612,10.550,13.718,18.435,11.147,-0.371,8.777,16.779,17.918,10.641,12.782,11.272,6.855,-2.912,7.100,12.872,10.374,13.534,13.307,15.000,11.738,-0.763,10.414,14.365,14.420,10.818,13.095,12.161,10.474,-1.931,8.503,12.919,15.982,45.116,24.816,16.608,12.119,8.623,11.502,10.253,62.224,34.459,23.559,18.047,12.991,15.990,14.033
39.639,47.774,65.037,46.480,8.409,49.167,45.529,57.542,25.182,25.976,36.882,27.271,-5.712,29.092,27.452,32.658,19.119,19.293,24.530,16.983,-3.084,15.874,16.417,22.367,10.768,14.063,18.193,13.429,-0.314,9.368,16.821,18.415,10.806,12.278,11.184,8.799,-3.901,6.950,12.986,12.052,13.687,13.344,15.269,12.923,-0.909,10.439,14.623,15.516,10.772,13.206,12.427,10.411,-2.013,8.461,12.822,17.034,44.947,24.850,16.437,12.593,8.894,11.861,10.390,62.154,34.620,23.540,18.808,13.812,16.701,14.497
39.778,47.631,65.042,46.095,7.447,49.171,45.314,57.447,25.154,25.765,36.890,27.374,-5.758,29.079,27.467,32.685,19.078,19.214,24.375,17.772,-3.512,15.964,16.740,22.660,10.924,14.632,17.798,15.019,-0.224,10.233,17.015,18.934,10.869,11.691,11.082,10.768,-4.592,6.877,12.935,13.868,13.827,13.308,15.353,13.182,-1.094,10.391,14.894,15.637,11.099,13.520,13.119,10.611,-1.662,9.058,13.135,17.287,44.741,24.832,16.536,13.041,9.187,11.937,10.771,62.026,34.701,23.911,19.524,14.488,16.884,15.035
40.212,47.469,64.945,46.027,6.516,49.142,45.189,57.308,25.132,25.415,36.794,27.438,-5.745,28.997,27.981,32.504,19.094,20.568,24.455,18.939,-4.003,16.358,18.632,23.109,10.812,15.019,17.294,15.697,-0.183,10.913,17.434,19.004,11.014,11.768,11.370,11.452,-4.532,6.440,13.458,14.648,14.115,15.839,16.386,13.338,-1.035,11.184,15.269,15.644,11.261,15.683,13.830,11.200,-1.677,9.421,16.396,17.621,44.601,24.815,17.144,13.249,9.452,12.592,11.717,61.932,34.924,25.003,20.011,15.084,17.948,16.834
40.833,47.361,64.795,46.374,5.909,49.117,45.127,57.176,25.075,25.861,36.739,27.415,-5.900,28.938,28.306,32.414,19.175,22.170,24.307,19.565,-4.060,16.145,21.579,23.222,10.566,16.193,16.945,15.912,-0.429,11.229,18.539,18.824,11.185,12.645,12.416,12.121,-3.853,6.233,13.994,15.231,14.665,17.825,16.724,13.563,-1.246,11.409,16.730,15.846,11.288,16.072,13.837,11.142,-1.808,9.386,17.073,17.673,44.586,24.856,17.763,13.472,9.996,13.190,11.833,61.942,35.202,26.106,20.607,15.815,19.005,17.129
41.417,47.302,64.630,46.913,5.693,49.077,45.103,57.064,24.679,25.158,36.204,26.937,-5.964,27.793,29.089,31.180,19.163,22.886,24.229,19.893,-4.191,15.842,22.908,23.296,10.446,17.497,17.063,15.975,-1.035,11.589,19.201,18.404,11.247,13.764,13.171,12.396,-3.516,6.319,15.442,15.481,15.208,18.135,17.018,13.815,-1.362,11.322,17.168,16.154,11.349,16.026,14.143,11.233,-1.826,9.418,17.120,17.709,44.650,24.384,18.003,13.643,10.538,13.432,11.897,61.990,35.062,26.603,21.066,16.609,19.297,17.195
41.793,47.215,64.461,47.375,5.701,48.965,45.080,56.944,24.851,25.618,35.316,26.859,-5.918,27.051,29.283,29.940,19.090,23.253,23.929,19.980,-4.795,15.484,23.672,23.106,10.686,18.512,17.576,16.006,-1.943,11.979,19.249,17.866,11.255,14.456,13.632,12.579,-3.173,6.785,16.013,15.586,15.318,18.119,16.911,13.837,-1.368,11.217,17.113,16.181,11.153,15.862,14.167,11.178,-1.860,9.315,17.113,17.732,44.692,24.125,17.965,13.741,10.892,13.416,11.832,61.964,34.851,26.720,21.273,17.035,19.289,17.155
41.943,46.998,64.262,47.631,5.725,48.716,45.021,56.751,24.737,25.786,35.124,26.998,-4.996,26.875,29.451,30.725,19.019,23.440,23.306,19.979,-5.306,15.092,24.398,22.882,10.955,19.105,18.126,16.067,-3.105,12.415,18.962,17.471,11.351,14.611,13.945,12.683,-3.073,7.329,16.540,15.739,15.304,17.939,16.769,13.799,-1.665,11.135,17.016,16.114,11.178,15.639,14.178,11.181,-1.917,9.178,17.032,17.725,44.631,24.338,17.851,13.749,11.141,13.301,11.774,61.785,34.999,26.684,21.335,17.254,19.223,17.091
41.969,46.638,64.003,47.712,5.547,48.317,44.911,56.443,24.947,25.791,35.123,26.882,-4.823,26.323,29.433,30.648,19.010,23.447,22.997,19.958,-5.395,14.803,24.769,22.611,11.339,19.336,18.303,16.097,-4.143,12.693,18.631,17.298,11.423,14.609,14.067,12.790,-2.975,7.722,16.841,15.843,15.390,17.768,16.640,13.858,-1.775,11.170,16.918,16.106,11.290,15.637,14.216,11.213,-2.075,9.277,17.010,17.741,44.442,24.291,17.775,13.694,11.290,13.259,11.789,61.464,35.029,26.672,21.271,17.359,19.189,17.190
41.957,46.233,63.682,47.718,5.129,47.846,44.799,56.064,25.333,25.699,35.319,26.967,-4.596,26.220,29.211,30.519,19.059,23.347,22.866,19.957,-5.372,14.796,24.866,22.545,11.974,19.323,18.264,16.091,-4.795,12.772,18.395,17.265,11.406,14.512,14.246,12.939,-2.914,8.393,16.989,15.953,15.508,17.774,16.675,13.944,-1.593,11.310,16.876,16.147,11.582,15.637,14.179,11.246,-2.161,9.355,17.015,17.735,44.179,24.334,17.758,13.661,11.441,13.330,11.823,61.075,35.096,26.657,21.230,17.455,19.261,17.342
41.936,45.909,63.330,47.717,4.211,47.429,44.741,55.723,25.503,25.712,35.416,26.970,-3.142,26.222,29.179,30.752,19.177,23.261,22.835,19.965,-5.265,14.723,24.945,22.521,12.613,19.253,18.223,16.060,-5.072,12.770,18.283,17.266,11.423,14.491,14.704,13.176,-2.815,9.079,17.082,16.092,15.567,17.806,16.737,13.944,-1.538,11.363,16.876,16.141,11.699,15.850,14.339,11.300,-2.009,9.442,17.052,17.740,43.874,24.577,17.770,13.675,11.654,13.362,11.927,60.681,35.268,26.669,21.274,17.655,19.288,17.458
41.918,45.747,62.997,47.716,2.540,47.135,44.735,55.506,26.113,25.728,35.467,27.003,-2.905,26.072,29.123,30.768,19.058,23.334,22.809,19.978,-4.888,14.780,25.007,22.539,13.116,19.504,18.298,16.051,-5.118,12.750,18.325,17.290,11.562,15.094,15.007,13.257,-2.823,9.430,17.175,16.130,15.631,19.683,16.750,13.977,-1.602,11.387,17.363,16.404,11.592,18.729,14.424,11.409,-1.779,9.557,17.404,17.863,43.537,24.671,17.827,13.777,11.854,13.699,12.400,60.334,35.445,26.728,21.481,17.980,20.181,18.564
41.909,45.712,62.716,47.706,0.898,46.976,44.736,55.418,26.114,26.062,35.555,26.842,-2.451,26.619,29.011,30.860,18.589,23.846,22.649,19.963,-4.704,16.595,25.072,23.329,13.528,20.960,18.437,16.150,-5.031,13.265,18.562,17.600,11.667,16.533,15.079,13.294,-2.813,10.003,17.349,16.272,15.650,20.812,16.726,14.744,-1.744,13.627,17.590,20.557,11.627,19.602,14.418,12.229,-1.640,15.370,17.610,22.782,43.259,24.826,18.167,14.184,12.173,14.745,14.000,60.090,35.771,27.265,22.182,18.495,22.076,21.108
41.921,45.712,62.508,47.685,-0.201,47.006,44.737,55.422,26.342,26.358,35.587,26.975,-1.848,27.580,28.985,31.777,18.203,24.933,22.210,20.004,-4.736,21.566,25.252,24.838,13.944,22.998,18.751,16.220,-4.999,17.388,19.035,19.710,11.697,18.171,15.110,13.696,-2.842,13.561,17.499,19.253,15.828,21.171,16.737,17.146,-1.845,18.162,17.618,27.212,11.692,21.804,14.410,13.442,-1.681,17.371,17.924,27.795,43.099,25.219,19.034,15.381,13.268,16.504,15.345,59.983,36.374,28.649,24.086,20.054,24.704,23.506
41.956,45.663,62.392,47.645,-0.577,47.086,44.751,55.463,26.125,26.979,35.374,27.650,-1.730,31.408,28.832,31.803,17.648,25.933,22.341,20.412,-4.921,24.799,25.610,25.716,14.107,24.207,18.940,16.747,-4.762,20.693,19.922,22.329,11.903,19.574,15.165,14.607,-2.703,15.437,17.492,22.310,16.312,21.288,16.907,18.193,-1.631,19.294,17.869,28.258,11.866,22.146,14.475,13.765,-1.682,17.473,17.972,28.289,43.047,25.805,19.692,16.523,14.223,17.061,15.538,59.966,37.541,29.850,25.891,21.580,25.307,23.880
41.971,45.472,62.359,47.591,-0.042,47.095,44.744,55.467,25.952,27.374,35.124,28.105,-1.545,33.070,28.956,33.094,16.578,26.655,22.348,22.075,-5.159,27.913,26.262,26.068,14.135,24.652,19.095,17.873,-4.249,22.606,20.923,24.592,12.316,20.200,15.281,15.774,-2.363,15.833,17.590,24.051,16.666,21.295,17.064,18.196,-1.295,19.801,18.127,28.290,11.735,22.224,14.388,13.981,-1.564,17.486,17.950,28.514,43.082,26.266,20.343,17.453,14.835,17.268,15.589,59.959,38.399,31.179,27.263,22.583,25.496,23.997
41.845,45.069,62.356,47.496,0.791,47.095,44.564,55.353,25.833,28.684,34.803,29.591,-1.073,33.926,29.771,33.899,16.402,27.412,22.395,23.835,-5.460,29.219,26.715,26.258,14.248,24.785,19.150,18.866,-3.965,23.741,21.565,25.902,12.734,20.712,15.521,16.395,-1.673,15.988,17.897,25.145,16.691,21.272,16.977,18.200,-0.933,19.905,18.226,28.300,11.223,22.201,14.166,13.869,-1.715,17.454,17.877,28.535,43.071,26.929,20.847,18.036,15.340,17.330,15.451,59.879,39.352,32.111,28.101,23.343,25.547,23.916
41.437,44.479,62.300,47.336,1.409,47.064,44.119,55.092,25.889,28.845,34.968,29.706,-1.099,34.822,29.885,33.979,16.287,27.724,22.504,24.648,-5.571,29.555,26.876,26.370,14.428,24.814,19.187,19.375,-3.795,24.360,21.926,26.528,12.844,20.928,15.649,16.628,-1.267,16.101,18.068,25.456,16.505,21.212,16.585,18.157,-1.029,19.900,18.238,28.301,11.261,22.193,14.100,13.809,-1.821,17.467,17.879,28.535,42.905,27.124,21.049,18.353,15.551,17.234,15.428,59.732,39.703,32.480,28.540,23.643,25.470,23.902
40.759,43.752,62.120,47.122,1.625,46.919,43.430,54.701,25.681,29.420,35.198,29.883,-1.095,34.856,30.343,34.419,16.057,27.794,22.672,25.073,-5.435,29.709,26.987,26.398,14.727,24.806,19.137,19.606,-3.602,24.678,22.127,26.766,12.674,21.005,15.677,16.775,-0.904,16.184,18.198,25.654,16.449,21.186,16.479,18.119,-1.089,19.894,18.231,28.300,11.281,22.189,14.122,13.754,-2.083,17.456,17.881,28.535,42.554,27.338,21.157,18.531,15.658,17.196,15.392,59.513,40.072,32.666,28.759,23.793,25.452,23.897
40.048,42.962,61.782,46.925,1.608,46.634,42.607,54.198,25.499,29.493,35.253,29.845,-1.220,34.950,30.432,34.582,16.017,27.805,22.661,25.434,-5.137,29.784,27.024,26.404,15.145,24.784,18.977,19.706,-3.364,24.815,22.228,26.828,12.483,21.057,15.615,16.829,-0.842,16.240,18.223,25.700,16.486,21.193,16.483,18.092,-1.111,19.889,18.215,28.297,11.416,22.202,14.195,13.782,-2.079,17.472,17.896,28.536,42.095,27.354,21.249,18.640,15.663,17.193,15.428,59.193,40.159,32.776,28.867,23.807,25.460,23.924
39.559,42.292,61.301,46.781,1.664,46.243,41.825,53.616,25.345,29.505,35.254,29.820,-1.185,34.945,30.493,34.601,16.151,27.761,22.256,25.426,-4.959,29.784,27.007,26.361,15.812,24.770,18.658,19.722,-3.221,24.858,22.269,26.828,12.486,21.066,15.626,16.842,-0.848,16.268,18.220,25.709,17.307,21.196,16.466,18.117,-1.106,19.890,18.209,28.297,14.288,22.196,14.172,13.795,-2.181,17.461,17.881,28.536,41.660,27.347,21.223,18.712,15.671,17.297,15.769,58.817,40.165,32.754,28.923,23.800,25.635,24.368
39.299,41.765,60.688,46.595,1.808,45.738,41.123,52.959,24.902,29.401,34.795,29.524,-1.193,34.861,30.387,34.553,16.348,27.728,21.615,25.394,-4.922,29.785,26.986,26.220,16.362,24.768,18.576,19.745,-3.169,24.867,22.283,26.825,12.675,21.064,15.553,16.876,-0.875,16.273,18.211,25.714,18.457,21.169,16.309,18.109,-1.184,19.882,18.161,28.296,14.858,22.193,14.099,13.795,-2.365,17.453,17.872,28.535,41.247,27.154,21.144,18.782,15.686,17.400,15.805,58.375,40.051,32.684,28.978,23.804,25.852,24.448
