226778.484,238056.547,689728.938,595599.750,714560.375,243520.125,188684.672,138802.641,-0.173,0.950,-0.094,-3.113,6.348,3.235,80.000,8514.000,1.000
226977.328,238444.391,690783.312,595818.250,714556.812,243826.344,189004.031,138907.875,-0.179,0.947,-0.093,-2.777,6.775,2.899,80.000,8515.000,1.000
226876.828,238300.906,691049.562,595739.375,714554.438,243809.797,188989.812,138868.359,-0.185,0.945,-0.096,-2.502,7.080,2.594,80.000,8516.000,1.000
226611.922,237797.453,690227.688,595462.125,714558.500,243472.734,188642.828,138733.438,-0.190,0.943,-0.098,-2.136,7.324,2.258,80.000,8517.000,1.000
226547.375,237625.344,689556.188,595366.750,714561.688,243273.891,188438.719,138689.547,-0.195,0.944,-0.100,-1.709,7.416,1.984,80.000,8518.000,1.000
226772.578,237996.922,690016.000,595575.250,714557.438,243470.594,188647.656,138802.375,-0.203,0.943,-0.102,-1.312,7.477,1.709,80.000,8519.000,1.000
226973.219,238393.250,691056.875,595792.562,714547.500,243782.891,188976.047,138909.922,-0.210,0.947,-0.100,-0.885,7.416,1.404,80.000,8520.000,1.000
226880.234,238261.203,691340.938,595719.062,714551.625,243792.188,188985.797,138877.031,-0.213,0.954,-0.100,-0.763,7.141,1.129,80.000,8521.000,1.000
226599.141,237747.297,690501.000,595423.250,714556.062,243452.172,188629.422,138732.547,-0.214,0.961,-0.095,-0.519,6.927,0.885,80.000,8522.000,1.000
226538.609,237585.641,689815.375,595328.625,714560.375,243263.344,188432.094,138698.297,-0.216,0.968,-0.092,-0.519,6.561,0.763,80.000,8523.000,1.000
226762.844,237961.250,690271.250,595534.188,714559.812,243468.625,188649.172,138803.984,-0.219,0.974,-0.090,-0.763,6.226,0.610,80.000,8524.000,1.000
226967.484,238363.844,691314.562,595750.125,714551.125,243789.062,188985.266,138910.906,-0.217,0.980,-0.089,-1.129,5.859,0.397,80.000,8525.000,1.000
226863.422,238224.375,691565.312,595662.500,714547.188,243783.156,188980.438,138873.359,-0.216,0.986,-0.090,-1.343,5.371,0.183,80.000,8526.000,1.000
226591.797,237727.266,690730.562,595378.812,714553.188,243462.984,188645.953,138744.266,-0.213,0.991,-0.093,-1.709,5.005,-0.031,80.000,8527.000,1.000
226530.109,237570.266,690061.688,595286.375,714561.438,243291.516,188466.438,138704.922,-0.209,0.995,-0.095,-2.075,4.822,-0.183,80.000,8528.000,1.000
226749.609,237946.125,690519.000,595490.375,714558.312,243497.594,188680.828,138806.578,-0.205,1.003,-0.093,-2.502,4.608,-0.397,80.000,8529.000,1.000
226956.141,238354.906,691569.438,595713.250,714547.312,243824.016,189021.922,138918.781,-0.198,1.009,-0.092,-3.021,4.425,-0.519,80.000,8530.000,1.000
226863.328,238230.531,691852.250,595637.812,714549.125,243838.406,189037.922,138887.047,-0.196,1.014,-0.088,-3.632,4.333,-0.702,80.000,8531.000,1.000
226592.250,237735.219,691020.375,595354.500,714553.938,243517.703,188703.359,138759.375,-0.194,1.018,-0.088,-4.395,4.303,-0.946,80.000,8532.000,1.000
226530.828,237576.797,690353.750,595260.875,714564.125,243346.672,188526.062,138717.609,-0.188,1.024,-0.088,-5.188,4.425,-1.099,80.000,8533.000,1.000
226751.578,237949.438,690816.188,595460.438,714560.062,243545.875,188738.406,138815.688,-0.186,1.028,-0.085,-6.042,4.456,-1.343,80.000,8534.000,1.000
226965.531,238369.469,691900.875,595687.875,714552.938,243879.266,189086.469,138931.297,-0.186,1.027,-0.082,-6.927,4.578,-1.587,80.000,8535.000,1.000
226854.750,238232.234,692186.375,595597.188,714548.562,243879.000,189082.891,138877.828,-0.182,1.027,-0.079,-7.812,4.791,-1.740,80.000,8536.000,1.000
226582.422,237731.281,691363.875,595312.188,714554.188,243557.766,188748.156,138743.000,-0.180,1.022,-0.081,-8.759,5.005,-1.923,80.000,8537.000,1.000
226527.875,237574.016,690697.375,595226.812,714562.312,243380.203,188564.781,138713.234,-0.183,1.016,-0.082,-9.674,5.219,-2.106,80.000,8538.000,1.000
226757.750,237960.531,691186.875,595439.562,714562.000,243589.406,188787.766,138824.094,-0.188,1.011,-0.080,-10.284,5.524,-2.289,80.000,8539.000,1.000
226969.812,238381.812,692287.938,595666.938,714553.812,243919.500,189139.125,138941.125,-0.192,1.002,-0.079,-10.773,5.737,-2.655,80.000,8540.000,1.000
226859.219,238241.359,692574.938,595576.938,714547.188,243910.469,189131.438,138896.078,-0.195,0.993,-0.079,-11.230,5.859,-3.082,80.000,8541.000,1.000
226574.641,237720.109,691725.125,595281.438,714550.375,243571.438,188783.109,138761.516,-0.200,0.987,-0.082,-11.383,5.890,-3.510,80.000,8542.000,1.000
226514.641,237557.484,691042.188,595187.438,714564.750,243393.609,188595.891,138722.625,-0.202,0.979,-0.085,-11.353,5.920,-3.815,80.000,8543.000,1.000
226736.281,237936.125,691510.062,595387.125,714562.750,243593.172,188805.016,138818.109,-0.208,0.971,-0.082,-10.681,5.920,-4.395,80.000,8544.000,1.000
226953.016,238360.625,692604.000,595613.688,714552.312,243918.438,189149.328,138932.453,-0.208,0.973,-0.080,-10.132,5.951,-4.669,80.000,8545.000,1.000
226856.359,238234.562,692901.312,595531.938,714550.438,243920.844,189151.562,138896.344,-0.211,0.977,-0.078,-9.644,5.890,-5.096,80.000,8546.000,1.000
226580.891,237725.562,692053.938,595241.125,714560.375,243590.031,188804.844,138759.719,-0.212,0.979,-0.073,-9.277,5.981,-5.463,80.000,8547.000,1.000
226508.828,237543.172,691339.875,595128.875,714569.062,243387.531,188592.047,138711.719,-0.214,0.983,-0.073,-9.155,5.798,-5.920,80.000,8548.000,1.000
226741.375,237926.016,691785.000,595333.312,714561.688,243577.078,188787.578,138814.078,-0.214,0.986,-0.068,-9.186,5.768,-6.226,80.000,8549.000,1.000
226959.266,238351.062,692862.625,595563.062,714548.000,243902.156,189128.938,138931.203,-0.215,0.983,-0.068,-9.216,5.768,-6.622,80.000,8550.000,1.000
226864.672,238225.891,693167.688,595487.500,714553.188,243920.484,189145.750,138896.875,-0.213,0.979,-0.069,-9.308,5.798,-6.989,80.000,8551.000,1.000
226583.578,237709.203,692302.938,595190.250,714563.688,243584.938,188792.234,138755.969,-0.215,0.977,-0.071,-9.033,5.737,-7.416,80.000,8552.000,1.000
226512.859,237529.234,691562.125,595081.812,714567.500,243379.312,188579.000,138712.344,-0.213,0.978,-0.068,-8.789,5.676,-7.690,80.000,8553.000,1.000
226746.297,237912.688,692010.688,595286.250,714566.625,243576.000,188779.531,138803.266,-0.214,0.979,-0.066,-8.575,5.737,-7.965,80.000,8554.000,1.000
226961.953,238336.578,693088.188,595513.000,714559.000,243902.062,189116.328,138917.969,-0.215,0.980,-0.066,-8.514,5.829,-8.087,80.000,8555.000,1.000
226853.672,238192.812,693340.250,595425.812,714553.312,243890.625,189105.953,138883.281,-0.218,0.982,-0.063,-8.331,5.951,-8.423,80.000,8556.000,1.000
226566.953,237667.812,692440.875,595126.312,714558.812,243545.953,188746.188,138741.844,-0.219,0.982,-0.066,-8.362,5.920,-8.636,80.000,8557.000,1.000
226494.703,237490.781,691683.250,595019.938,714567.250,243346.578,188534.922,138692.312,-0.221,0.984,-0.064,-8.301,5.981,-8.942,80.000,8558.000,1.000
226720.812,237867.641,692091.562,595226.688,714564.125,243537.016,188735.453,138796.562,-0.223,0.979,-0.066,-8.118,5.920,-9.308,80.000,8559.000,1.000
226949.438,238298.484,693149.062,595468.750,714558.125,243870.500,189087.359,138921.734,-0.228,0.974,-0.067,-7.935,5.890,-9.552,80.000,8560.000,1.000
226833.375,238145.688,693375.125,595375.750,714551.688,243854.422,189074.406,138877.297,-0.232,0.971,-0.068,-7.507,5.890,-9.888,80.000,8561.000,1.000
226545.938,237619.266,692446.875,595072.062,714558.125,243505.812,188707.656,138733.078,-0.235,0.968,-0.071,-7.233,5.707,-10.223,80.000,8562.000,1.000
226472.266,237434.016,691645.250,594961.062,714563.062,243294.547,188487.000,138684.438,-0.238,0.964,-0.067,-6.897,5.524,-10.620,80.000,8563.000,1.000
226709.109,237821.766,692041.250,595175.688,714564.625,243495.625,188698.078,138792.984,-0.242,0.959,-0.062,-6.683,5.341,-10.956,80.000,8564.000,1.000
226934.234,238253.156,693079.250,595412.562,714560.375,243827.328,189047.047,138912.609,-0.247,0.957,-0.059,-6.287,5.127,-11.169,80.000,8565.000,1.000
226830.250,238112.703,693284.375,595327.375,714555.000,243813.375,189033.266,138867.016,-0.248,0.958,-0.058,-6.073,4.852,-11.505,80.000,8566.000,1.000
226542.453,237587.969,692331.812,595023.688,714559.938,243462.812,188668.672,138724.234,-0.252,0.959,-0.054,-5.981,4.486,-11.688,80.000,8567.000,1.000
226465.562,237402.453,691517.062,594910.750,714568.125,243257.438,188451.500,138676.672,-0.255,0.961,-0.057,-5.920,4.059,-11.902,80.000,8568.000,1.000
226703.562,237792.172,691886.188,595116.938,714564.625,243451.188,188648.469,138777.516,-0.260,0.962,-0.060,-5.798,3.632,-12.085,80.000,8569.000,1.000
226927.703,238229.281,692910.250,595348.375,714559.562,243792.188,189005.016,138899.641,-0.261,0.962,-0.062,-5.768,3.082,-12.177,80.000,8570.000,1.000
226822.734,238098.484,693123.938,595263.625,714559.750,243803.000,189014.938,138867.547,-0.265,0.965,-0.061,-5.646,2.502,-12.360,80.000,8571.000,1.000
226535.656,237577.953,692161.938,594960.750,714562.312,243462.094,188654.547,138727.094,-0.268,0.966,-0.065,-5.615,2.075,-12.451,80.000,8572.000,1.000
226469.500,237397.625,691333.250,594853.062,714571.188,243263.969,188443.906,138684.359,-0.267,0.967,-0.063,-5.493,1.526,-12.360,80.000,8573.000,1.000
226699.719,237783.500,691692.188,595057.625,714569.500,243469.156,188650.516,138786.281,-0.267,0.972,-0.062,-5.341,0.946,-12.390,80.000,8574.000,1.000
226912.953,238210.328,692693.125,595284.000,714559.812,243803.984,188996.797,138898.938,-0.266,0.977,-0.058,-5.249,0.458,-12.299,80.000,8575.000,1.000
226809.953,238081.312,692882.312,595196.062,714552.562,243801.391,188992.766,138856.281,-0.265,0.981,-0.055,-5.188,-0.092,-12.207,80.000,8576.000,1.000
226530.562,237574.203,691944.438,594905.812,714562.750,243481.766,188656.875,138726.375,-0.266,0.984,-0.056,-5.280,-0.458,-12.177,80.000,8577.000,1.000
226462.250,237394.578,691118.312,594799.500,714572.000,243289.719,188454.984,138685.969,-0.264,0.987,-0.049,-5.493,-0.946,-12.054,80.000,8578.000,1.000
226694.891,237778.578,691469.500,595007.500,714569.375,243492.406,188661.781,138785.922,-0.263,0.995,-0.045,-5.615,-1.190,-12.054,80.000,8579.000,1.000
226915.016,238214.438,692472.375,595237.375,714559.750,243831.969,189016.734,138904.391,-0.260,1.000,-0.044,-5.920,-1.465,-12.085,80.000,8580.000,1.000
226818.719,238096.516,692689.812,595155.625,714557.500,243848.516,189035.062,138870.766,-0.259,1.005,-0.041,-6.134,-1.740,-12.085,80.000,8581.000,1.000
226537.797,237584.656,691750.875,594856.312,714565.125,243519.766,188686.469,138725.750,-0.258,1.010,-0.037,-6.500,-1.953,-11.932,80.000,8582.000,1.000
226461.812,237400.844,690922.062,594742.938,714569.562,243320.297,188476.359,138675.500,-0.254,1.013,-0.033,-6.989,-2.197,-11.780,80.000,8583.000,1.000
226689.797,237786.359,691284.250,594952.938,714564.500,243524.594,188688.781,138780.922,-0.253,1.017,-0.030,-7.477,-2.380,-11.536,80.000,8584.000,1.000
226912.328,238226.062,692315.000,595190.688,714557.438,243872.828,189047.750,138897.141,-0.251,1.022,-0.029,-8.087,-2.380,-11.261,80.000,8585.000,1.000
226808.172,238097.594,692534.438,595104.500,714552.562,243877.750,189050.344,138855.484,-0.248,1.025,-0.027,-8.514,-2.441,-11.017,80.000,8586.000,1.000
226534.672,237593.328,691619.438,594815.375,714563.562,243557.219,188710.250,138720.297,-0.244,1.023,-0.024,-9.125,-2.411,-10.620,80.000,8587.000,1.000
226466.641,237417.734,690812.500,594708.125,714570.625,243358.922,188501.484,138677.562,-0.242,1.019,-0.025,-9.491,-2.380,-10.315,80.000,8588.000,1.000
226704.188,237809.250,691195.625,594922.375,714569.812,243565.984,188712.844,138775.375,-0.242,1.015,-0.025,-9.888,-2.136,-9.796,80.000,8589.000,1.000
226927.266,238243.141,692229.875,595158.062,714560.438,243902.688,189062.062,138885.078,-0.242,1.010,-0.025,-9.888,-1.984,-9.216,80.000,8590.000,1.000
226829.000,238119.047,692454.500,595077.062,714553.812,243900.812,189059.281,138850.469,-0.243,1.005,-0.025,-9.735,-1.801,-8.667,80.000,8591.000,1.000
226550.500,237613.359,691541.812,594788.688,714561.875,243572.609,188711.578,138713.859,-0.243,1.002,-0.025,-9.613,-1.587,-7.996,80.000,8592.000,1.000
226466.453,237423.906,690743.938,594671.562,714570.938,243365.266,188488.250,138650.828,-0.245,1.000,-0.028,-9.338,-1.434,-7.294,80.000,8593.000,1.000
226698.469,237805.578,691114.250,594880.438,714568.312,243553.656,188678.688,138756.234,-0.248,0.998,-0.025,-9.155,-1.312,-6.653,80.000,8594.000,1.000
226926.359,238246.547,692146.000,595118.688,714561.438,243884.984,189019.141,138871.938,-0.250,0.994,-0.021,-8.820,-1.068,-5.890,80.000,8595.000,1.000
226825.422,238120.297,692376.188,595035.750,714559.312,243881.859,189013.156,138831.438,-0.254,0.989,-0.025,-8.820,-1.007,-5.219,80.000,8596.000,1.000
226540.938,237600.312,691438.375,594735.625,714563.500,243533.984,188647.750,138691.234,-0.255,0.983,-0.021,-8.484,-0.885,-4.578,80.000,8597.000,1.000
226457.516,237407.453,690608.750,594617.312,714569.750,243317.078,188417.250,138640.906,-0.255,0.978,-0.022,-8.148,-0.763,-3.906,80.000,8598.000,1.000
226691.844,237796.734,690969.438,594823.062,714569.125,243509.656,188614.672,138743.812,-0.255,0.974,-0.024,-7.690,-0.702,-3.357,80.000,8599.000,1.000
226914.109,238231.344,691984.812,595054.812,714561.688,243834.828,188950.297,138856.828,-0.258,0.973,-0.024,-7.172,-0.671,-2.686,80.000,8600.000,1.000
226814.609,238102.234,692195.312,594973.000,714559.750,243825.797,188933.672,138816.500,-0.257,0.970,-0.025,-6.683,-0.641,-2.197,80.000,8601.000,1.000
226522.516,237573.031,691234.000,594667.562,714565.000,243469.344,188553.516,138663.438,-0.257,0.969,-0.027,-6.134,-0.580,-1.770,80.000,8602.000,1.000
226442.859,237379.375,690376.938,594553.312,714569.062,243247.438,188320.703,138621.141,-0.258,0.969,-0.030,-5.524,-0.580,-1.312,80.000,8603.000,1.000
226686.219,237773.578,690735.562,594773.062,714573.688,243449.766,188528.922,138732.453,-0.256,0.971,-0.028,-5.066,-0.580,-0.977,80.000,8604.000,1.000
226907.234,238204.875,691729.062,595000.938,714565.375,243771.984,188865.094,138844.219,-0.254,0.976,-0.028,-4.547,-0.549,-0.671,80.000,8605.000,1.000
226803.250,238076.125,691928.125,594913.812,714561.500,243762.500,188855.703,138805.062,-0.254,0.978,-0.028,-4.211,-0.244,-0.458,80.000,8606.000,1.000
226516.172,237552.734,690960.312,594612.750,714568.938,243408.281,188483.953,138662.094,-0.250,0.981,-0.028,-4.059,0.000,-0.366,80.000,8607.000,1.000
226431.141,237353.000,690081.438,594489.000,714569.062,243174.297,188240.859,138607.203,-0.246,0.980,-0.024,-3.784,0.000,-0.305,80.000,8608.000,1.000
226671.109,237740.141,690417.062,594702.062,714570.375,243371.438,188446.500,138721.188,-0.244,0.979,-0.025,-3.601,0.153,-0.275,80.000,8609.000,1.000
226894.891,238171.266,691405.312,594933.562,714565.562,243699.203,188789.547,138838.406,-0.240,0.981,-0.023,-3.387,0.519,-0.244,80.000,8610.000,1.000
226790.281,238036.516,691581.938,594845.938,714559.188,243681.500,188772.031,138789.047,-0.235,0.980,-0.022,-3.418,0.824,-0.183,80.000,8611.000,1.000
226501.500,237514.469,690603.500,594546.875,714564.562,243323.250,188401.250,138647.969,-0.232,0.978,-0.026,-3.296,1.099,-0.092,80.000,8612.000,1.000
226421.938,237324.391,689736.250,594433.938,714571.875,243105.000,188174.078,138602.188,-0.230,0.974,-0.027,-3.113,1.465,-0.031,80.000,8613.000,1.000
226653.938,237706.172,690047.125,594644.750,714571.375,243293.922,188373.891,138713.594,-0.229,0.970,-0.031,-2.899,1.770,0.183,80.000,8614.000,1.000
226878.531,238136.750,691009.938,594882.875,714561.062,243616.234,188712.125,138832.859,-0.230,0.966,-0.034,-2.563,2.258,0.061,80.000,8615.000,1.000
226776.344,238004.344,691187.938,594802.062,714556.062,243610.953,188705.859,138792.359,-0.230,0.963,-0.032,-2.167,2.655,0.031,80.000,8616.000,1.000
226499.453,237492.750,690225.312,594513.625,714566.375,243272.906,188348.859,138655.750,-0.232,0.962,-0.033,-1.678,3.174,0.000,80.000,8617.000,1.000
226419.688,237302.844,689353.750,594403.000,714572.250,243050.016,188116.219,138605.859,-0.231,0.964,-0.035,-1.160,3.448,-0.061,80.000,8618.000,1.000
226643.219,237672.906,689652.375,594609.000,714569.562,243228.828,188304.250,138703.406,-0.233,0.963,-0.034,-0.702,3.784,-0.092,80.000,8619.000,1.000
226870.312,238102.688,690605.125,594849.938,714562.438,243547.750,188640.594,138823.203,-0.232,0.964,-0.030,-0.427,4.089,-0.153,80.000,8620.000,1.000
226775.453,237975.812,690768.562,594773.438,714559.438,243532.375,188629.781,138794.422,-0.233,0.965,-0.030,-0.153,4.456,-0.183,80.000,8621.000,1.000
226488.891,237455.828,689786.312,594474.000,714564.812,243176.625,188253.906,138639.562,-0.236,0.966,-0.027,0.000,4.669,-0.214,80.000,8622.000,1.000
226404.312,237261.000,688910.688,594356.688,714568.875,242951.672,188015.109,138576.172,-0.238,0.966,-0.028,0.000,4.791,-0.153,80.000,8623.000,1.000
226626.406,237629.281,689192.312,594557.688,714561.688,243125.562,188197.766,138677.828,-0.243,0.965,-0.029,0.000,5.096,-0.183,80.000,8624.000,1.000
226847.781,238054.406,690135.875,594792.438,714554.875,243447.172,188533.938,138793.438,-0.245,0.961,-0.027,-0.031,5.066,-0.214,80.000,8625.000,1.000
226752.734,237928.609,690297.438,594720.250,714553.500,243438.312,188528.031,138768.391,-0.248,0.958,-0.029,0.061,5.005,-0.336,80.000,8626.000,1.000
226469.578,237410.859,689251.312,594421.688,714552.375,243075.047,188150.109,138623.297,-0.248,0.954,-0.031,-0.061,5.096,-0.458,80.000,8627.000,1.000
226392.156,237219.875,688115.562,594303.938,714559.312,242864.328,187924.797,138568.031,-0.247,0.954,-0.033,0.031,4.852,-0.549,80.000,8628.000,1.000
226623.547,237596.281,688651.125,594504.188,714562.625,243062.984,188128.203,138673.625,-0.245,0.955,-0.033,0.366,4.791,-0.427,80.000,8629.000,1.000
226851.703,238032.328,690105.062,594743.625,714558.562,243395.406,188473.406,138800.578,-0.244,0.959,-0.034,0.610,4.761,-0.488,80.000,8630.000,1.000
226757.203,237913.500,690328.750,594671.938,714554.125,243392.984,188466.875,138760.078,-0.247,0.962,-0.037,0.824,4.700,-0.397,80.000,8631.000,1.000
226474.406,237401.016,689300.625,594379.250,714560.688,243048.141,188102.016,138616.141,-0.250,0.965,-0.039,1.068,4.669,-0.549,80.000,8632.000,1.000
226384.922,237198.875,688138.250,594254.562,714562.125,242822.484,187863.203,138562.938,-0.252,0.966,-0.036,1.007,4.517,-0.732,80.000,8633.000,1.000
226609.422,237569.281,688623.812,594452.250,714557.250,243003.891,188051.406,138667.812,-0.250,0.969,-0.031,1.099,4.242,-0.824,80.000,8634.000,1.000
226847.781,238018.906,690086.062,594703.688,714553.125,243348.375,188412.078,138793.438,-0.247,0.973,-0.035,1.099,4.150,-1.007,80.000,8635.000,1.000
226764.531,237917.344,690326.062,594643.125,714554.750,243366.344,188435.141,138770.094,-0.242,0.973,-0.038,0.916,4.089,-0.977,80.000,8636.000,1.000
226472.453,237396.453,689263.250,594342.688,714550.375,243013.359,188068.125,138630.266,-0.241,0.973,-0.043,0.824,4.059,-0.946,80.000,8637.000,1.000
226401.359,237209.953,688114.688,594238.250,714560.875,242813.984,187856.234,138587.797,-0.242,0.975,-0.047,0.732,4.059,-0.946,80.000,8638.000,1.000
226625.781,237583.938,688622.312,594435.438,714562.125,243009.344,188055.422,138688.641,-0.241,0.976,-0.042,0.641,3.937,-0.977,80.000,8639.000,1.000
226850.641,238021.766,690078.688,594672.062,714554.375,243341.578,188402.781,138807.109,-0.238,0.977,-0.042,0.519,3.937,-1.068,80.000,8640.000,1.000
226757.562,237908.047,690311.125,594602.625,714551.688,243353.469,188415.562,138779.844,-0.238,0.975,-0.042,0.366,3.876,-1.129,80.000,8641.000,1.000
226478.438,237403.797,689269.062,594317.562,714558.750,243023.906,188077.328,138657.625,-0.235,0.975,-0.044,0.366,3.906,-1.312,80.000,8642.000,1.000
226393.141,237205.312,688093.375,594193.625,714563.938,242799.328,187846.391,138595.219,-0.233,0.976,-0.045,0.366,3.998,-1.495,80.000,8643.000,1.000
226620.141,237582.422,688619.562,594390.062,714559.625,242988.234,188046.578,138692.484,-0.230,0.979,-0.044,0.305,3.998,-1.740,80.000,8644.000,1.000
226856.453,238034.016,690092.375,594640.375,714556.812,243333.000,188405.547,138815.422,-0.226,0.985,-0.043,0.153,4.181,-1.801,80.000,8645.000,1.000
226767.484,237923.875,690323.312,594576.000,714556.625,243343.719,188414.844,138775.188,-0.225,0.989,-0.043,-0.092,4.303,-1.892,80.000,8646.000,1.000
226482.453,237405.672,689282.062,594285.812,714563.688,243005.578,188065.000,138638.125,-0.223,0.992,-0.046,-0.366,4.578,-1.923,80.000,8647.000,1.000
226396.984,237207.812,688107.938,594165.750,714566.438,242785.828,187839.953,138591.375,-0.223,0.994,-0.048,-0.641,4.822,-2.014,80.000,8648.000,1.000
226626.500,237589.406,688614.250,594365.188,714562.000,242978.047,188034.422,138683.906,-0.222,0.996,-0.048,-0.916,4.974,-2.136,80.000,8649.000,1.000
226856.891,238035.812,690104.062,594614.000,714555.000,243320.562,188391.781,138802.906,-0.221,0.997,-0.046,-1.099,5.310,-2.319,80.000,8650.000,1.000
226764.188,237921.359,690362.062,594548.625,714553.125,243331.391,188408.141,138768.484,-0.223,0.998,-0.040,-1.404,5.676,-2.472,80.000,8651.000,1.000
226482.375,237405.750,689337.938,594256.312,714558.125,242988.422,188052.297,138629.453,-0.227,0.996,-0.042,-1.678,5.951,-2.716,80.000,8652.000,1.000
226404.312,237210.938,688187.625,594139.375,714564.188,242776.250,187827.969,138586.547,-0.231,0.998,-0.047,-2.045,6.104,-2.869,80.000,8653.000,1.000
226629.438,237587.969,688681.125,594338.375,714560.375,242965.891,188029.859,138690.797,-0.234,1.000,-0.046,-2.258,6.256,-2.991,80.000,8654.000,1.000
226864.406,238043.594,690179.688,594589.688,714554.625,243315.828,188400.984,138819.359,-0.237,1.000,-0.040,-2.502,6.226,-3.174,80.000,8655.000,1.000
226772.234,237933.891,690440.562,594522.562,714555.250,243329.859,188414.312,138785.750,-0.238,1.001,-0.036,-2.838,6.256,-3.204,80.000,8656.000,1.000
226494.969,237425.516,689443.062,594237.000,714564.625,242997.625,188065.891,138650.375,-0.241,0.999,-0.039,-3.235,6.287,-3.113,80.000,8657.000,1.000
226410.938,237228.828,688306.562,594121.938,714569.125,242778.219,187849.250,138603.703,-0.243,0.998,-0.035,-3.601,6.287,-3.235,80.000,8658.000,1.000
226629.797,237600.312,688738.938,594313.750,714562.438,242956.406,188039.781,138694.734,-0.249,0.995,-0.035,-3.937,6.256,-3.113,80.000,8659.000,1.000
226857.438,238041.266,690205.875,594553.688,714552.938,243290.797,188389.094,138810.688,-0.251,0.990,-0.038,-4.120,6.134,-3.021,80.000,8660.000,1.000
226765.344,237925.656,690441.062,594479.625,714546.062,243295.438,188396.688,138780.297,-0.254,0.986,-0.036,-3.998,5.981,-2.899,80.000,8661.000,1.000
226488.266,237417.469,689451.812,594193.062,714558.812,242973.578,188061.422,138648.062,-0.255,0.982,-0.038,-3.845,5.615,-2.747,80.000,8662.000,1.000
226399.750,237214.516,688302.000,594067.000,714563.750,242748.984,187829.859,138591.016,-0.255,0.977,-0.038,-3.418,5.493,-2.441,80.000,8663.000,1.000
226612.906,237579.656,688719.688,594257.875,714557.312,242923.594,188016.266,138684.797,-0.258,0.974,-0.040,-2.991,5.341,-2.289,80.000,8664.000,1.000
226846.703,238029.906,690189.250,594508.062,714553.188,243269.422,188381.500,138811.578,-0.257,0.973,-0.041,-2.563,5.341,-1.984,80.000,8665.000,1.000
226758.812,237921.359,690432.812,594442.250,714553.312,243291.781,188400.984,138784.484,-0.257,0.974,-0.039,-2.045,5.096,-1.831,80.000,8666.000,1.000
226475.391,237406.375,689410.250,594148.750,714561.875,242956.859,188048.453,138644.844,-0.255,0.975,-0.037,-1.648,5.066,-1.556,80.000,8667.000,1.000
226396.891,237212.906,688251.938,594035.188,714572.000,242745.672,187823.953,138597.812,-0.257,0.977,-0.038,-1.312,4.883,-1.282,80.000,8668.000,1.000
226618.359,237583.938,688661.812,594227.500,714567.250,242921.281,188005.359,138691.859,-0.260,0.975,-0.037,-0.977,4.791,-0.946,80.000,8669.000,1.000
226844.469,238023.375,690111.562,594466.250,714559.188,243251.719,188351.281,138807.297,-0.261,0.977,-0.031,-0.854,4.639,-0.610,80.000,8670.000,1.000
226752.469,237907.422,690335.250,594394.875,714557.250,243260.125,188356.734,138774.656,-0.261,0.976,-0.037,-0.671,4.425,-0.305,80.000,8671.000,1.000
226466.359,237386.172,689255.562,594097.125,714560.062,242911.969,187991.594,138634.641,-0.263,0.973,-0.037,-0.275,4.181,0.153,80.000,8672.000,1.000
226373.469,237177.859,688043.750,593965.750,714563.562,242683.547,187749.656,138576.984,-0.264,0.972,-0.037,0.000,4.059,0.336,80.000,8673.000,1.000
226590.547,237546.125,688498.750,594157.688,714560.375,242860.484,187936.156,138673.719,-0.264,0.970,-0.037,0.366,3.906,0.702,80.000,8674.000,1.000
226825.156,237999.516,689981.938,594410.312,714557.875,243207.562,188305.953,138803.531,-0.260,0.973,-0.036,0.732,3.815,0.854,80.000,8675.000,1.000
226728.328,237878.719,690206.250,594335.875,714554.438,243209.703,188308.984,138768.672,-0.260,0.976,-0.036,1.099,3.540,1.129,80.000,8676.000,1.000
226436.062,237349.250,689084.562,594030.375,714559.188,242855.375,187934.641,138617.484,-0.259,0.978,-0.036,1.129,3.448,1.404,80.000,8677.000,1.000
226349.250,237145.578,687875.500,593904.938,714564.312,242631.234,187694.938,138566.781,-0.257,0.982,-0.040,1.221,3.265,1.740,80.000,8678.000,1.000
226591.719,237539.062,688401.750,594118.000,714567.938,242838.484,187904.594,138678.359,-0.255,0.985,-0.040,1.343,3.235,2.045,80.000,8679.000,1.000
226824.438,237995.031,689887.062,594365.188,714561.875,243181.625,188255.344,138792.812,-0.251,0.987,-0.037,1.312,3.174,2.350,80.000,8680.000,1.000
226767.484,237935.047,690224.375,594328.812,714555.812,243225.172,188296.016,138778.688,-0.249,0.990,-0.038,1.251,3.204,2.747,80.000,8681.000,1.000
226623.094,237640.094,689708.500,594161.875,714561.438,243041.172,188101.031,138697.406,-0.244,0.991,-0.041,1.160,3.143,3.235,80.000,8682.000,1.000
226630.062,237619.531,689457.312,594150.625,714564.125,242991.281,188050.688,138693.203,-0.241,0.990,-0.043,1.160,3.235,3.540,80.000,8683.000,1.000
226731.094,237826.422,689744.938,594265.312,714560.062,243132.188,188198.125,138762.594,-0.239,0.989,-0.044,1.160,3.296,3.876,80.000,8684.000,1.000
226754.078,237938.172,690084.062,594318.688,714557.938,243262.812,188331.781,138791.547,-0.235,0.990,-0.045,1.160,3.387,4.211,80.000,8685.000,1.000
226653.047,237771.250,689896.938,594214.562,714557.062,243188.062,188250.953,138734.062,-0.230,0.993,-0.043,1.099,3.571,4.395,80.000,8686.000,1.000
